county,apps_rcvd_during_month,online_apps_rcvd_during_month,apps_disposed_during_month,apps_approved,pacf_apps_approved_over_30d,nacf_apps_approved_over_30d,total_apps_approved_over_30d,pacf_apps_denied,nacf_apps_denied,total_apps_denied,pacf_apps_denied_because_ineligible,nacf_apps_denied_because_ineligible,total_apps_denied_because_ineligible,pacf_apps_denied_procedural_reasons,nacf_apps_denied_procedural_reasons,total_apps_denied_procedural_reasons,pacf_apps_denied_over_30d,nacf_apps_denied_over_30d,total_apps_denied_over_30d,pacf_apps_withdrawn,nacf_apps_withdrawn,total_apps_withdrawn,pacf_apps_processed_under_ES_disposed_during_month,nacf_apps_processed_under_ES_disposed_during_month,total_apps_processed_under_ES_disposed_during_month,pacf_found_entitled_to_ES,nacf_found_entitled_to_ES,total_found_entitled_to_ES,pacf_benefits_issued_1_to_3d,nacf_benefits_issued_1_to_3d,total_benefits_issued_1_to_3d,pacf_benefits_issued_4_to_7d,nacf_benefits_issued_4_to_7d,total_benefits_issued_4_to_7d,pacf_benefits_issued_over_7d,nacf_benefits_issued_over_7d,total_benefits_issued_over_7d,pacf_found_not_entitled_to_ES,nacf_found_not_entitled_to_ES,total_found_not_entitled_to_ES,pacf_cases_brought_from_begin_month,nacf_cases_brought_from_begin_month,total_cases_brought_from_begin_month,pacf_item_8_from_last_month_report,nacf_item_8_from_last_month_report,total_item_8_from_last_month_report,pacf_adjustment,nacf_adjustment,total_adjustment,pacf_cases_added_during_month,nacf_cases_added_during_month,total_cases_added_during_month,pacf_federal_apps_approved,pacf_fed_st_apps_approved,pacf_state_apps_approved,nacf_federal_apps_approved,nacf_fed_st_apps_approved,nacf_state_apps_approved,pacf_apps_approved,nacf_apps_approved,total_apps_approved,pacf_change_assist_status_PACF_or_NACF,nacf_change_assist_status_PACF_or_NACF,total_change_assist_status_PACF_or_NACF,pacf_intercounty_transfers,nacf_intercounty_transfers,total_intercounty_transfers,pacf_cases_reinstated_benefits_prorated_during_month,nacf_cases_reinstated_benefits_prorated_during_month,total_cases_reinstated_benefits_prorated_during_month,pacf_other_approvals,nacf_other_approvals,total_other_approvals,pacf_total_cases_open_during_month,nacf_total_cases_open_during_month,total_total_cases_open_during_month,pacf_pure_federal_cases,nacf_pure_federal_cases,total_pure_federal_cases,federal_persons_in_6A_and_6B,state_persons_single_fed_st_combined_cases,state_persons_families_fed_st_combined_cases,pacf_fed_st_combined_cases,nacf_fed_st_combined_cases,total_fed_st_combined_cases,state_persons_single_pure_state_cases,state_persons_families_pure_state_cases,pacf_pure_state_cases,nacf_pure_state_cases,total_pure_state_cases,pacf_cases_discontinued_during_month,nacf_cases_discontinued_during_month,total_cases_discontinued_during_month,pacf_household_discontinued_failed_to_complete_app,nacf_household_discontinued_failed_to_complete_app,total_household_discontinued_failed_to_complete_app,pacf_cases_brought_forward_at_end_month,nacf_cases_brought_forward_at_end_month,total_cases_brought_forward_at_end_month,pacf_recertification_disposed_during_month,nacf_recertification_disposed_during_month,total_recertification_disposed_during_month,pacf_federal_determined_continuing_eligible,pacf_fed_st_determined_continuing_eligible,pacf_state_determined_continuing_eligible,nacf_federal_determined_continuing_eligible,nacf_fed_st_determined_continuing_eligible,nacf_state_determined_continuing_eligible,pacf_determined_continuing_eligible,nacf_determined_continuing_eligible,total_determined_continuing_eligible,pacf_federal_determined_ineligible,pacf_fed_st_determined_ineligible,pacf_state_determined_ineligible,nacf_federal_determined_ineligible,nacf_fed_st_determined_ineligible,nacf_state_determined_ineligible,pacf_determined_ineligible,nacf_determined_ineligible,total_determined_ineligible,pacf_overdue_recertifications_during_month,nacf_overdue_recertifications_during_month,total_overdue_recertifications_during_month,year,month,quarter,fulldate
Los Angeles,43294.0,21744.0,42255.0,29785.0,48.0,249.0,297.0,28.0,10966.0,10994.0,6.0,3856.0,3862.0,22.0,7110.0,7132.0,1.0,110.0,111.0,0.0,1476.0,1476.0,1926.0,40310.0,42236.0,1384.0,19220.0,20604.0,1170.0,17396.0,18566.0,82.0,1004.0,1086.0,132.0,820.0,952.0,542.0,21090.0,21632.0,70549.0,441874.0,512423.0,71823.0,460604.0,532427.0,-1274.0,-18730.0,-20004.0,3094.0,43333.0,46427.0,2180.0,57.0,6.0,27058.0,263.0,221.0,2243.0,27542.0,29785.0,-1579.0,1579.0,0.0,72.0,297.0,369.0,486.0,4910.0,5396.0,1872.0,9005.0,10877.0,73643.0,485207.0,558850.0,71321.0,476561.0,547882.0,1068023.0,738.0,8786.0,2137.0,5361.0,7498.0,3964.0,463.0,185.0,3285.0,3470.0,3122.0,24907.0,28029.0,60.0,394.0,454.0,70521.0,460300.0,530821.0,5147.0,21942.0,27089.0,4941.0,163.0,10.0,21328.0,342.0,85.0,5114.0,21755.0,26869.0,33.0,0.0,0.0,182.0,4.0,1.0,33.0,187.0,220.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Madera,624.0,87.0,627.0,426.0,0.0,4.0,4.0,1.0,172.0,173.0,1.0,69.0,70.0,0.0,103.0,103.0,0.0,4.0,4.0,0.0,28.0,28.0,13.0,614.0,627.0,8.0,271.0,279.0,8.0,267.0,275.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,343.0,348.0,1502.0,8880.0,10382.0,1502.0,8880.0,10382.0,0.0,0.0,0.0,0.0,806.0,806.0,11.0,1.0,0.0,409.0,4.0,1.0,12.0,414.0,426.0,-55.0,55.0,0.0,13.0,21.0,34.0,8.0,180.0,188.0,22.0,136.0,158.0,1502.0,9686.0,11188.0,1477.0,9603.0,11080.0,26633.0,2.0,107.0,25.0,71.0,96.0,14.0,0.0,0.0,12.0,12.0,92.0,737.0,829.0,0.0,0.0,0.0,1410.0,8949.0,10359.0,118.0,543.0,661.0,117.0,1.0,0.0,529.0,2.0,0.0,118.0,531.0,649.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Marin,438.0,146.0,454.0,272.0,0.0,1.0,1.0,0.0,155.0,155.0,0.0,43.0,43.0,0.0,112.0,112.0,0.0,2.0,2.0,0.0,27.0,27.0,8.0,445.0,453.0,3.0,179.0,182.0,2.0,169.0,171.0,1.0,7.0,8.0,0.0,3.0,3.0,5.0,266.0,271.0,482.0,5211.0,5693.0,482.0,5211.0,5693.0,0.0,0.0,0.0,13.0,426.0,439.0,12.0,1.0,0.0,248.0,5.0,6.0,13.0,259.0,272.0,-14.0,14.0,0.0,2.0,12.0,14.0,2.0,66.0,68.0,10.0,75.0,85.0,495.0,5637.0,6132.0,459.0,5348.0,5807.0,9540.0,11.0,293.0,35.0,219.0,254.0,78.0,14.0,1.0,70.0,71.0,21.0,485.0,506.0,0.0,2.0,2.0,474.0,5152.0,5626.0,35.0,226.0,261.0,33.0,2.0,0.0,211.0,11.0,3.0,35.0,225.0,260.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Mariposa,74.0,9.0,73.0,43.0,0.0,1.0,1.0,0.0,25.0,25.0,0.0,3.0,3.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,71.0,73.0,2.0,32.0,34.0,2.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,95.0,841.0,936.0,95.0,841.0,936.0,0.0,0.0,0.0,-6.0,87.0,81.0,3.0,0.0,0.0,40.0,0.0,0.0,3.0,40.0,43.0,-9.0,9.0,0.0,0.0,4.0,4.0,0.0,10.0,10.0,0.0,24.0,24.0,89.0,928.0,1017.0,88.0,924.0,1012.0,1832.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,11.0,69.0,80.0,0.0,0.0,0.0,78.0,859.0,937.0,5.0,45.0,50.0,5.0,0.0,0.0,45.0,0.0,0.0,5.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Mendocino,508.0,55.0,454.0,335.0,0.0,10.0,10.0,0.0,108.0,108.0,0.0,37.0,37.0,0.0,71.0,71.0,0.0,5.0,5.0,0.0,11.0,11.0,6.0,448.0,454.0,3.0,236.0,239.0,3.0,210.0,213.0,0.0,10.0,10.0,0.0,16.0,16.0,3.0,212.0,215.0,401.0,5258.0,5659.0,401.0,5258.0,5659.0,0.0,0.0,0.0,32.0,551.0,583.0,10.0,0.0,0.0,323.0,1.0,1.0,10.0,325.0,335.0,7.0,-7.0,0.0,0.0,18.0,18.0,6.0,98.0,104.0,9.0,117.0,126.0,433.0,5809.0,6242.0,427.0,5759.0,6186.0,11409.0,4.0,40.0,6.0,36.0,42.0,17.0,1.0,0.0,14.0,14.0,40.0,615.0,655.0,0.0,0.0,0.0,393.0,5194.0,5587.0,13.0,180.0,193.0,12.0,1.0,0.0,177.0,2.0,0.0,13.0,179.0,192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Merced,1624.0,339.0,1527.0,852.0,1.0,16.0,17.0,1.0,532.0,533.0,1.0,112.0,113.0,0.0,420.0,420.0,1.0,8.0,9.0,0.0,142.0,142.0,41.0,1486.0,1527.0,27.0,588.0,615.0,26.0,570.0,596.0,0.0,11.0,11.0,1.0,7.0,8.0,14.0,898.0,912.0,2978.0,18297.0,21275.0,2978.0,18298.0,21276.0,0.0,-1.0,-1.0,50.0,1682.0,1732.0,40.0,1.0,0.0,799.0,8.0,4.0,41.0,811.0,852.0,-96.0,96.0,0.0,17.0,50.0,67.0,25.0,336.0,361.0,63.0,389.0,452.0,3028.0,19979.0,23007.0,3008.0,19881.0,22889.0,51978.0,3.0,111.0,19.0,82.0,101.0,19.0,2.0,1.0,16.0,17.0,163.0,1684.0,1847.0,0.0,36.0,36.0,2865.0,18295.0,21160.0,217.0,932.0,1149.0,213.0,3.0,0.0,920.0,3.0,0.0,216.0,923.0,1139.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,10.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Modoc,40.0,5.0,38.0,27.0,0.0,1.0,1.0,0.0,9.0,9.0,0.0,3.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,37.0,38.0,0.0,21.0,21.0,0.0,19.0,19.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,16.0,17.0,74.0,484.0,558.0,74.0,484.0,558.0,0.0,0.0,0.0,13.0,41.0,54.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,26.0,27.0,5.0,-5.0,0.0,0.0,2.0,2.0,0.0,7.0,7.0,7.0,11.0,18.0,87.0,525.0,612.0,87.0,525.0,612.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,45.0,0.0,0.0,0.0,83.0,484.0,567.0,3.0,21.0,24.0,3.0,0.0,0.0,21.0,0.0,0.0,3.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Mono,32.0,8.0,24.0,15.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,24.0,24.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,14.0,327.0,341.0,14.0,327.0,341.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,3.0,3.0,14.0,354.0,368.0,14.0,353.0,367.0,637.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,34.0,0.0,0.0,0.0,12.0,322.0,334.0,0.0,14.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Monterey,1596.0,484.0,1502.0,853.0,0.0,3.0,3.0,2.0,555.0,557.0,2.0,196.0,198.0,0.0,359.0,359.0,0.0,1.0,1.0,0.0,92.0,92.0,28.0,1474.0,1502.0,12.0,517.0,529.0,12.0,493.0,505.0,0.0,12.0,12.0,0.0,12.0,12.0,16.0,957.0,973.0,1782.0,15552.0,17334.0,1782.0,15552.0,17334.0,0.0,0.0,0.0,-62.0,1542.0,1480.0,28.0,0.0,0.0,819.0,3.0,3.0,28.0,825.0,853.0,-160.0,160.0,0.0,4.0,27.0,31.0,14.0,183.0,197.0,52.0,347.0,399.0,1720.0,17094.0,18814.0,1701.0,16898.0,18599.0,40513.0,12.0,197.0,19.0,168.0,187.0,31.0,3.0,0.0,28.0,28.0,118.0,1837.0,1955.0,0.0,3.0,3.0,1602.0,15257.0,16859.0,152.0,639.0,791.0,150.0,1.0,0.0,619.0,3.0,2.0,151.0,624.0,775.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,15.0,16.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Napa,261.0,64.0,259.0,111.0,0.0,2.0,2.0,0.0,127.0,127.0,0.0,20.0,20.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,21.0,21.0,3.0,256.0,259.0,1.0,70.0,71.0,1.0,67.0,68.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,186.0,188.0,209.0,2483.0,2692.0,209.0,2483.0,2692.0,0.0,0.0,0.0,-2.0,231.0,229.0,4.0,0.0,0.0,105.0,2.0,0.0,4.0,107.0,111.0,-10.0,10.0,0.0,2.0,8.0,10.0,0.0,11.0,11.0,2.0,95.0,97.0,207.0,2714.0,2921.0,204.0,2676.0,2880.0,5698.0,3.0,41.0,3.0,37.0,40.0,1.0,0.0,0.0,1.0,1.0,19.0,321.0,340.0,0.0,0.0,0.0,188.0,2393.0,2581.0,18.0,106.0,124.0,18.0,0.0,0.0,100.0,6.0,0.0,18.0,106.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Nevada,403.0,131.0,404.0,218.0,0.0,43.0,43.0,0.0,175.0,175.0,0.0,37.0,37.0,0.0,138.0,138.0,0.0,13.0,13.0,0.0,11.0,11.0,2.0,402.0,404.0,2.0,157.0,159.0,2.0,136.0,138.0,0.0,3.0,3.0,0.0,18.0,18.0,0.0,245.0,245.0,244.0,3549.0,3793.0,244.0,3550.0,3794.0,0.0,-1.0,-1.0,-2.0,406.0,404.0,2.0,0.0,0.0,214.0,1.0,1.0,2.0,216.0,218.0,-12.0,12.0,0.0,0.0,13.0,13.0,1.0,55.0,56.0,7.0,110.0,117.0,242.0,3955.0,4197.0,239.0,3939.0,4178.0,7125.0,2.0,14.0,2.0,14.0,16.0,2.0,1.0,1.0,2.0,3.0,18.0,309.0,327.0,0.0,3.0,3.0,224.0,3646.0,3870.0,20.0,187.0,207.0,20.0,0.0,0.0,187.0,0.0,0.0,20.0,187.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Orange,7816.0,2822.0,7212.0,4558.0,9.0,34.0,43.0,77.0,2203.0,2280.0,29.0,837.0,866.0,48.0,1366.0,1414.0,2.0,143.0,145.0,57.0,317.0,374.0,129.0,5831.0,5960.0,83.0,2052.0,2135.0,83.0,2042.0,2125.0,0.0,7.0,7.0,0.0,3.0,3.0,46.0,3779.0,3825.0,7846.0,91398.0,99244.0,7946.0,91646.0,99592.0,-100.0,-248.0,-348.0,393.0,9216.0,9609.0,214.0,6.0,0.0,4221.0,65.0,52.0,220.0,4338.0,4558.0,-165.0,165.0,0.0,11.0,113.0,124.0,54.0,1100.0,1154.0,273.0,3500.0,3773.0,8239.0,100614.0,108853.0,8067.0,97899.0,105966.0,216883.0,237.0,2577.0,170.0,1760.0,1930.0,1286.0,12.0,2.0,955.0,957.0,413.0,9341.0,9754.0,0.0,0.0,0.0,7826.0,91273.0,99099.0,669.0,5804.0,6473.0,632.0,15.0,0.0,4379.0,114.0,30.0,647.0,4523.0,5170.0,22.0,0.0,0.0,1239.0,31.0,11.0,22.0,1281.0,1303.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Placer,699.0,375.0,577.0,256.0,0.0,0.0,0.0,1.0,286.0,287.0,0.0,44.0,44.0,1.0,242.0,243.0,0.0,12.0,12.0,0.0,34.0,34.0,4.0,389.0,393.0,2.0,197.0,199.0,1.0,177.0,178.0,0.0,13.0,13.0,1.0,7.0,8.0,2.0,192.0,194.0,502.0,7106.0,7608.0,487.0,6912.0,7399.0,15.0,194.0,209.0,20.0,535.0,555.0,15.0,0.0,0.0,240.0,0.0,1.0,15.0,241.0,256.0,-17.0,17.0,0.0,4.0,37.0,41.0,5.0,92.0,97.0,13.0,148.0,161.0,522.0,7641.0,8163.0,511.0,7565.0,8076.0,14495.0,4.0,81.0,11.0,44.0,55.0,43.0,0.0,0.0,32.0,32.0,43.0,737.0,780.0,0.0,0.0,0.0,479.0,6904.0,7383.0,35.0,269.0,304.0,33.0,1.0,0.0,261.0,2.0,0.0,34.0,263.0,297.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Plumas,71.0,27.0,61.0,34.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,3.0,3.0,0.0,19.0,19.0,0.0,1.0,1.0,0.0,5.0,5.0,1.0,60.0,61.0,1.0,24.0,25.0,1.0,23.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.0,36.0,60.0,994.0,1054.0,60.0,994.0,1054.0,0.0,0.0,0.0,0.0,70.0,70.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,32.0,34.0,-3.0,3.0,0.0,0.0,5.0,5.0,0.0,23.0,23.0,1.0,7.0,8.0,60.0,1064.0,1124.0,60.0,1064.0,1124.0,2033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,124.0,132.0,0.0,0.0,0.0,52.0,940.0,992.0,4.0,55.0,59.0,4.0,0.0,0.0,55.0,0.0,0.0,4.0,55.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Riverside,11127.0,3667.0,10663.0,5667.0,2.0,50.0,52.0,6.0,4616.0,4622.0,6.0,991.0,997.0,0.0,3625.0,3625.0,1.0,25.0,26.0,0.0,374.0,374.0,271.0,10390.0,10661.0,181.0,3888.0,4069.0,171.0,3386.0,3557.0,5.0,309.0,314.0,5.0,193.0,198.0,90.0,6502.0,6592.0,12297.0,94334.0,106631.0,12297.0,94338.0,106635.0,0.0,-4.0,-4.0,712.0,9732.0,10444.0,299.0,4.0,0.0,5325.0,29.0,10.0,303.0,5364.0,5667.0,-98.0,98.0,0.0,64.0,309.0,373.0,106.0,1704.0,1810.0,337.0,2257.0,2594.0,13009.0,104066.0,117075.0,12925.0,103319.0,116244.0,252023.0,87.0,688.0,84.0,598.0,682.0,169.0,17.0,0.0,149.0,149.0,803.0,9436.0,10239.0,0.0,152.0,152.0,12206.0,94630.0,106836.0,936.0,4750.0,5686.0,928.0,7.0,0.0,4659.0,40.0,7.0,935.0,4706.0,5641.0,1.0,0.0,0.0,44.0,0.0,0.0,1.0,44.0,45.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
Sacramento,8390.0,3280.0,6808.0,3956.0,1.0,17.0,18.0,1.0,2659.0,2660.0,1.0,712.0,713.0,0.0,1947.0,1947.0,0.0,91.0,91.0,0.0,192.0,192.0,201.0,6607.0,6808.0,104.0,1649.0,1753.0,99.0,1539.0,1638.0,2.0,94.0,96.0,3.0,16.0,19.0,97.0,4958.0,5055.0,11269.0,74836.0,86105.0,11246.0,75206.0,86452.0,23.0,-370.0,-347.0,519.0,8250.0,8769.0,322.0,13.0,1.0,3553.0,45.0,22.0,336.0,3620.0,3956.0,-362.0,362.0,0.0,26.0,104.0,130.0,94.0,1254.0,1348.0,425.0,2910.0,3335.0,11788.0,83086.0,94874.0,11340.0,81446.0,92786.0,197026.0,112.0,2467.0,441.0,1138.0,1579.0,707.0,12.0,7.0,502.0,509.0,784.0,7469.0,8253.0,0.0,0.0,0.0,11004.0,75617.0,86621.0,810.0,3899.0,4709.0,762.0,32.0,0.0,3660.0,55.0,15.0,794.0,3730.0,4524.0,16.0,0.0,0.0,159.0,9.0,1.0,16.0,169.0,185.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
San Benito,182.0,47.0,169.0,113.0,0.0,1.0,1.0,0.0,47.0,47.0,0.0,13.0,13.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,164.0,169.0,5.0,70.0,75.0,4.0,70.0,74.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,94.0,237.0,1738.0,1975.0,237.0,1738.0,1975.0,0.0,0.0,0.0,16.0,159.0,175.0,7.0,0.0,0.0,105.0,0.0,1.0,7.0,106.0,113.0,-4.0,4.0,0.0,2.0,12.0,14.0,4.0,13.0,17.0,7.0,24.0,31.0,253.0,1897.0,2150.0,252.0,1879.0,2131.0,4584.0,0.0,15.0,1.0,13.0,14.0,5.0,1.0,0.0,5.0,5.0,20.0,153.0,173.0,0.0,1.0,1.0,233.0,1744.0,1977.0,23.0,67.0,90.0,23.0,0.0,0.0,64.0,0.0,1.0,23.0,65.0,88.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
San Bernardino,12498.0,3732.0,11975.0,7989.0,13.0,62.0,75.0,2.0,3641.0,3643.0,2.0,1285.0,1287.0,0.0,2356.0,2356.0,0.0,40.0,40.0,0.0,343.0,343.0,324.0,11649.0,11973.0,228.0,5314.0,5542.0,181.0,4802.0,4983.0,34.0,344.0,378.0,13.0,168.0,181.0,96.0,6335.0,6431.0,19293.0,125750.0,145043.0,19294.0,125753.0,145047.0,-1.0,-3.0,-4.0,1024.0,11887.0,12911.0,400.0,4.0,0.0,7530.0,35.0,20.0,404.0,7585.0,7989.0,-93.0,93.0,0.0,78.0,257.0,335.0,53.0,1224.0,1277.0,582.0,2728.0,3310.0,20317.0,137637.0,157954.0,20192.0,136581.0,156773.0,338047.0,97.0,963.0,120.0,792.0,912.0,323.0,37.0,5.0,264.0,269.0,1313.0,12251.0,13564.0,0.0,33.0,33.0,19004.0,125386.0,144390.0,1380.0,5803.0,7183.0,1370.0,7.0,1.0,5722.0,36.0,9.0,1378.0,5767.0,7145.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,36.0,38.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
San Diego,11684.0,5433.0,10881.0,5889.0,8.0,147.0,155.0,4.0,4560.0,4564.0,4.0,4554.0,4558.0,0.0,6.0,6.0,1.0,647.0,648.0,0.0,428.0,428.0,117.0,7234.0,7351.0,53.0,2402.0,2455.0,52.0,2326.0,2378.0,1.0,53.0,54.0,0.0,23.0,23.0,64.0,4832.0,4896.0,9501.0,112548.0,122049.0,9482.0,111750.0,121232.0,19.0,798.0,817.0,316.0,10260.0,10576.0,188.0,2.0,0.0,5602.0,64.0,33.0,190.0,5699.0,5889.0,-242.0,242.0,0.0,15.0,131.0,146.0,9.0,364.0,373.0,344.0,3824.0,4168.0,9817.0,122808.0,132625.0,9545.0,120639.0,130184.0,259617.0,230.0,2267.0,265.0,1565.0,1830.0,739.0,31.0,7.0,604.0,611.0,634.0,11007.0,11641.0,0.0,9.0,9.0,9183.0,111801.0,120984.0,830.0,5860.0,6690.0,772.0,20.0,0.0,5243.0,96.0,25.0,792.0,5364.0,6156.0,38.0,0.0,0.0,484.0,12.0,0.0,38.0,496.0,534.0,0.0,1.0,1.0,2018,JUL,3.0,2018-07-01
San Francisco,2939.0,1122.0,2362.0,1345.0,1.0,24.0,25.0,2.0,859.0,861.0,1.0,268.0,269.0,1.0,591.0,592.0,0.0,37.0,37.0,0.0,156.0,156.0,57.0,1824.0,1881.0,35.0,637.0,672.0,31.0,570.0,601.0,2.0,40.0,42.0,2.0,27.0,29.0,22.0,1187.0,1209.0,1834.0,28454.0,30288.0,1803.0,28477.0,30280.0,31.0,-23.0,8.0,57.0,2451.0,2508.0,47.0,1.0,0.0,1243.0,24.0,30.0,48.0,1297.0,1345.0,-76.0,76.0,0.0,3.0,38.0,41.0,14.0,336.0,350.0,68.0,704.0,772.0,1891.0,30905.0,32796.0,1756.0,29531.0,31287.0,47462.0,89.0,951.0,121.0,616.0,737.0,968.0,42.0,14.0,758.0,772.0,123.0,2525.0,2648.0,0.0,0.0,0.0,1768.0,28380.0,30148.0,124.0,1237.0,1361.0,114.0,6.0,1.0,1128.0,37.0,39.0,121.0,1204.0,1325.0,1.0,1.0,1.0,31.0,2.0,0.0,3.0,33.0,36.0,0.0,1.0,1.0,2018,JUL,3.0,2018-07-01
San Joaquin,3172.0,1136.0,3091.0,1930.0,3.0,21.0,24.0,1.0,1013.0,1014.0,1.0,396.0,397.0,0.0,617.0,617.0,0.0,11.0,11.0,0.0,147.0,147.0,121.0,2968.0,3089.0,81.0,1196.0,1277.0,76.0,1083.0,1159.0,4.0,57.0,61.0,1.0,56.0,57.0,40.0,1772.0,1812.0,5474.0,36805.0,42279.0,5475.0,36808.0,42283.0,-1.0,-3.0,-4.0,291.0,3245.0,3536.0,148.0,1.0,0.0,1757.0,14.0,10.0,149.0,1781.0,1930.0,-48.0,48.0,0.0,27.0,98.0,125.0,44.0,584.0,628.0,119.0,734.0,853.0,5765.0,40050.0,45815.0,5725.0,39522.0,45247.0,98869.0,34.0,523.0,40.0,400.0,440.0,167.0,22.0,0.0,128.0,128.0,318.0,3321.0,3639.0,0.0,5.0,5.0,5447.0,36729.0,42176.0,358.0,1797.0,2155.0,355.0,2.0,0.0,1747.0,19.0,4.0,357.0,1770.0,2127.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,27.0,28.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
San Luis Obispo,702.0,224.0,699.0,350.0,0.0,1.0,1.0,0.0,230.0,230.0,0.0,54.0,54.0,0.0,176.0,176.0,0.0,7.0,7.0,0.0,119.0,119.0,11.0,331.0,342.0,7.0,236.0,243.0,7.0,232.0,239.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,95.0,99.0,678.0,7555.0,8233.0,678.0,7555.0,8233.0,0.0,0.0,0.0,8.0,886.0,894.0,22.0,0.0,0.0,326.0,0.0,2.0,22.0,328.0,350.0,-27.0,27.0,0.0,6.0,12.0,18.0,7.0,161.0,168.0,0.0,358.0,358.0,686.0,8441.0,9127.0,680.0,8398.0,9078.0,15551.0,0.0,41.0,5.0,31.0,36.0,11.0,2.0,1.0,12.0,13.0,36.0,885.0,921.0,0.0,0.0,0.0,650.0,7556.0,8206.0,50.0,361.0,411.0,47.0,0.0,0.0,322.0,1.0,1.0,47.0,324.0,371.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,37.0,40.0,0.0,0.0,0.0,2018,JUL,3.0,2018-07-01
